"client_number";"full_name";"branch_number";"type";"max_rent";"registered_by";"date_registered";"phone_number";"email"
1;"Max Morgan";7;"Flat";400.0;19;"2022-10-01";"+44 7456 123456";"max@gmail.com"
2;"Freya Hughes";4;"Flat";500.0;25;"2023-03-21";"+44 7938 987654";"hughesfreya@gmail.com"
3;"Daniel Porter";2;"Penthouse";1000.0;10;"2023-04-02";"+44 7123 456789";"porter2727@email.com"
4;"Eleanor King";5;"Bungalow";1500.0;45;"2023-04-03";"+44 7532 987654";"kingeleanor@gmail.com"
5;"Benjamin Taylor";6;"Flat";450.0;20;"2022-09-02";"+44 7721 123456";"benjamin1818@gmail.com"
6;"Florence Wright";10;"Flat";300.0;6;"2023-04-04";"+44 7623 456789";"florenceWright@gmail.com"
7;"Alexander Brown";1;"Flat";600.0;26;"2023-03-29";"+44 7889 987654";"alexanderBrown@gmail.com"
8;"Penelope Cook";4;"Penthouse";900.0;43;"2022-10-21";"+44 7623 123456";"penelope1207@gmail.com"
9;"Elena Gilbert";5;"Penthouse";1200.0;53;"2023-04-05";"+44 7123 987654";"elenagilbert@gmail.com"
10;"Jerry Seinfeld";10;"Bungalow";1300.0;49;"2022-04-06";"+44 7532 456789";"jerryjerry@gmail.com"
11;"Tyler Lockwood";6;"Flat";400.0;27;"2023-04-05";"+44 7789 123456";"tyler7204@live.com"
12;"Rebekah Mikaelson";8;"Flat";400.0;51;"2023-03-25";"+44 7456 987654";"rmikaelson@gmail.com"
13;"Lukas Graham";7;"Flat";500.0;63;"2023-04-02";"+44 7721 456789";"grahamlukas@gmail.com"
14;"Adrian Monk";3;"Penthouse";1200.0;38;"2023-04-05";"+44 7938 123456";"monk@gmail.com"
15;"Katherine Pierce";3;"Flat";600.0;44;"2023-03-30";"+44 7889 456789";"piercekatherine@gmail.com"
16;"Andy Samberg";9;"Flat";600.0;37;"2022-09-04";"+44 7623 987654";"andysam@gmail.com"
17;"Gregory House";1;"Bungalow";1500.0;80;"2023-04-07";"+44 7123 123456";"greggregory@gmail.com"
18;"Shawn Murphy";8;"Flat";500.0;64;"2023-04-04";"+44 7789 987654";"drshawnmurphy@gmail.com"
19;"Claire Bennet";9;"Flat";400.0;50;"2023-03-29";"+44 7532 123456";"bennet@gmail.com"
20;"Caroline Forbs";2;"Flat";600.0;14;"2022-07-17";"+44 7456 456789";"carolineforbes77@live.com"
21;"Selena Gomez";1;"Bungalow";2000.0;56;"2023-04-07";"+44 7381 932622";"selenagomez@gmail.com"
22;"Draco Malfoy";11;"Flat";300.0;26;"2023-04-08";"+44 7762 192813";"dracoooo@gmail.com"
23;"Rubeus Hagrid";12;"Flat";400.0;14;"2023-03-28";"+44 7521 013781";"rubeus@gmail.com"
24;"Luna Lovegood";13;"Penthouse";1000.0;49;"2022-06-08";"+44 7504 780642";"lunalove@gmail.com"
25;"Fleur Delacour";14;"Bungalow";1300.0;27;"2022-12-05";"+44 7801 712938";"fleurDelacour@gmail.com"
26;"Regulus Black";15;"Flat";500.0;21;"2023-03-30";"+44 7453 128725";"regulus3110@gmail.com"
27;"Lucius Malfoy";16;"Bungalow";1400.0;42;"2023-04-06";"+44 7468 295013";"luciusmalfoy@gmail.com"
28;"Dudley Dursley";17;"Flat";500.0;25;"2022-07-05";"+44 7341 825076";"dudley3109@live.com"
29;"Dean Thomas";18;"Flat";600.0;58;"2022-06-07";"+44 7912 673209";"deanthomas@gmail.com"
30;"Argus Filch";19;"Flat";700.0;94;"2023-04-08";"+44 7777 579036";"prargus@gmail.com"
31;"Remus Lupin";20;"Penthouse";1100.0;18;"2022-12-02";"+44 7450 691528";"lupinremus@gmail.com"
32;"Luke Castellen";11;"Flat";450.0;65;"2022-04-02";"+44 7399 657102";"lukecastellen@gmail.com"
33;"Sally Jackson";12;"Penthouse";1000.0;57;"2023-04-04";"+44 7785 496301";"sallyyyyy@gmail.com"
34;"Annabeth Chase";13;"Bungalow";1500.0;62;"2023-04-03";"+44 7768 409521";"annabethchase@gmail.com"
35;"Richard Burke";14;"Flat";800.0;84;"2023-04-05";"+44 7435 481602";"richardburke@gmail.com"
36;"Mike Hannigan";15;"Flat";600.0;35;"2023-04-06";"+44 7376 293417";"mikehannigan@gmail.com"
37;"Charlie Sheen";16;"Flat";500.0;89;"2022-03-28";"+44 7738 814529";"charliesheeen@gmail.com"
38;"Paul Stevens";17;"Penthouse";800.0;43;"2023-04-08";"+44 7407 721950";"paulstevens@gmail.com"
39;"Sarah Tuttle";18;"Flat";300.0;88;"2023-04-01";"+44 7772 681018";"sarahtuttle@gmail.com"
40;"Emily Waltman";19;"Flat";400.0;56;"2022-11-01";"+44 7485 643710";"emilywaltman@gmail.com"
41;"Ben Geller";20;"Flat";500.0;46;"2023-04-03";"+44 7767 129584";"gellerben@gmail.com"
42;"Pete Becker";11;"Flat";600.0;96;"2023-04-04";"+44 7305 723479";"petepete@gmail.com"
